     +1.352691      +6.672868     127.9897 8     233.3206     244.0000       4.0065       4.9330       0.1600       0.5002       4.9050      11.2265      14.5121 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114510.nc
     +1.339700      +6.617968     127.9897 8     233.3755     244.0000       4.0065       4.9399       0.1600       0.5002       4.9119      11.1206      14.7236 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114512.nc
     +0.915027      +4.515768     127.9897 8     233.4777     242.0000       4.0065       4.9351       0.1601       0.5002       4.9071      10.9656      14.8025 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114514.nc
     +1.112833      +5.491790     127.9898 8     233.5017     243.0000       4.0065       4.9350       0.1601       0.5002       4.9069      10.9236      14.8424 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114515.nc
     +0.496788      +2.450632     127.9898 8     233.5429     240.0000       4.0065       4.9330       0.1601       0.5002       4.9049      10.8396      14.9222 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114516.nc
     +0.692512      +3.414685     127.9898 8     233.5788     241.0000       4.0065       4.9309       0.1602       0.5002       4.9028      10.7468      15.0539 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890712114517.nc
     +1.085017      +5.063487     132.9469 8     221.9300     231.0000       4.0065       4.6667       0.1522       0.4825       4.6392      20.4483      11.4399 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717104335.nc
     +0.105676      +0.478310     132.9477 8     219.5152     224.0000       4.0065       4.5262       0.1506       0.4825       4.4979      21.8142      10.6049 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717104441.nc
     +0.966604      +4.381315     132.9477 8     219.6122     228.0000       4.0065       4.5327       0.1506       0.4825       4.5044      21.7550      10.6629 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717104442.nc
     +0.769504      +3.656233     132.9480 8     221.3373     229.0000       4.0065       4.7514       0.1518       0.4825       4.7244      20.5973      12.9454 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717104510.nc
     +0.538465      +2.551000     132.9480 8     221.4425     228.0000       4.0065       4.7375       0.1519       0.4825       4.7105      20.5386      13.0023 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717104511.nc
     +0.300664      +1.479450     132.9895 8     232.5141     238.0000       4.0065       4.9206       0.1595       0.4745       4.8951      12.4789      10.7768 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717114449.nc
     +0.586662      +2.596609     133.0305 8     216.3969     223.0000       4.0065       4.4261       0.1485       0.4822       4.3972      23.4637      11.2302 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890717124351.nc
     +0.070602      +0.326536     141.9473 8     222.2890     227.0000       4.3845       4.6250       0.1526       0.4711       4.5985      20.2719       9.4524 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104403.nc
     +0.965044      +4.480343     141.9473 8     223.1352     232.0000       4.3845       4.6426       0.1531       0.4711       4.6161      19.7886       9.9936 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104404.nc
     +0.523570      +2.431326     141.9473 8     223.1842     230.0000       4.3845       4.6437       0.1532       0.4711       4.6173      19.7590      10.0273 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104405.nc
     +0.817846      +3.791543     141.9473 8     222.8240     231.0000       4.3845       4.6360       0.1529       0.4711       4.6095      19.9721       9.7932 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104406.nc
     +0.204279      +0.950837     141.9473 8     223.6647     229.0000       4.3845       4.6546       0.1535       0.4711       4.6282      19.4580      10.3696 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104407.nc
     +0.214423      +0.997821     141.9473 8     223.6177     229.0000       4.3845       4.6535       0.1535       0.4711       4.6271      19.4884      10.3346 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104408.nc
     +0.020936      +0.097377     141.9473 8     223.5181     228.0000       4.3845       4.6511       0.1534       0.4711       4.6247      19.5519      10.2709 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104410.nc
     +0.613233      +2.870097     141.9475 8     224.7454     232.0000       4.3845       4.6803       0.1542       0.4711       4.6539      18.6733      11.3492 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104426.nc
     +0.010926      +0.051076     141.9476 8     224.5644     229.0000       4.3845       4.6747       0.1541       0.4711       4.6483      18.8100      11.2522 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104428.nc
     +0.000775      +0.003622     141.9476 8     224.6119     229.0000       4.3845       4.6755       0.1542       0.4711       4.6491      18.7657      11.3590 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726104431.nc
     +1.067799      +5.265026     141.9890 8     232.3505     242.0000       4.3845       4.9307       0.1595       0.4342       4.9090      12.9554       9.9842 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726114411.nc
     +0.785330      +3.877028     141.9891 8     232.7385     241.0000       4.3845       4.9368       0.1598       0.4342       4.9151      12.6571       9.8953 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726114416.nc
